S 0 466805
S 1 467305
S 2 467805
S 3 468305
R 0 468759
S 4 468805
R 1 469266
S 5 469305
R 2 469782
S 6 469805
R 3 470295
S 7 470305
R 4 470784
S 8 470805
R 5 471271
S 9 471305
R 6 471760
S 10 471805
R 7 472261
S 11 472305
R 8 472758
S 12 472805
R 9 473269
S 13 473305
R 10 473763
S 14 473805
R 11 474267
S 15 474305
R 12 474744
S 16 474805
R 13 475239
S 17 475305
R 14 475731
S 18 475805
R 15 476218
S 19 476305
R 16 476679
S 20 476805
R 17 477124
S 21 477305
R 18 477635
S 22 477805
R 19 478235
S 23 478305
R 20 478702
S 24 478806
R 21 479219
S 25 479306
R 22 479727
S 26 479806
R 23 480174
S 27 480306
R 24 480631
S 28 480806
R 25 481101
S 29 481306
R 26 481569
S 30 481806
R 27 482039
S 31 482306
R 28 482520
S 32 482806
R 29 482891
S 33 483306
R 30 483306
R 31 483766
S 34 483806
