S 0 539441
S 1 539941
R 0 540321
S 2 540441
R 1 540871
S 3 540941
R 2 541380
S 4 541441
R 3 541834
S 5 541941
R 4 542380
S 6 542441
R 5 542894
S 7 542941
S 8 543441
R 6 543452
R 7 543927
S 9 543941
R 8 544417
S 10 544441
R 9 544870
S 11 544941
R 10 545351
S 12 545441
R 11 545931
S 13 545941
S 14 546441
R 12 546451
S 15 546941
R 13 546960
R 14 547419
S 16 547441
R 15 547897
S 17 547941
R 16 548349
S 18 548441
R 17 548870
S 19 548992
R 18 549394
S 20 549492
R 19 549928
S 21 549992
R 20 550439
S 22 550492
R 21 550946
S 23 550992
S 24 551492
R 22 551506
S 25 551992
R 23 552076
S 26 552492
R 24 552522
S 27 552992
R 25 553036
R 26 553481
S 28 553492
R 27 553970
S 29 553992
R 28 554476
S 30 554492
R 29 554951
S 31 554992
R 30 555466
S 32 555492
S 33 555992
R 31 556396
S 34 556492
