S 0 1061559
S 1 1062059
R 0 1062508
S 2 1062559
R 1 1063022
S 3 1063059
R 2 1063510
S 4 1063559
R 3 1064023
S 5 1064059
R 4 1064511
S 6 1064559
R 5 1065007
S 7 1065059
R 6 1065515
S 8 1065559
R 7 1066002
S 9 1066059
R 8 1066492
S 10 1066559
R 9 1067018
S 11 1067059
R 10 1067532
S 12 1067559
R 11 1068043
S 13 1068059
R 12 1068522
S 14 1068559
R 13 1069026
S 15 1069059
R 14 1069534
S 16 1069559
R 15 1070014
S 17 1070059
R 16 1070515
S 18 1070559
R 17 1071014
S 19 1071059
R 18 1071517
S 20 1071609
R 19 1072090
S 21 1072159
R 20 1072686
S 22 1072709
R 21 1073215
S 23 1073259
R 22 1073785
S 24 1073809
R 23 1074352
S 25 1074359
R 24 1074900
S 26 1074909
R 25 1075442
S 27 1075459
R 26 1075986
S 28 1076009
R 27 1076512
S 29 1076559
R 28 1077051
S 30 1077109
R 29 1077640
S 31 1077659
S 32 1078209
R 30 1078209
R 31 1078714
S 33 1078759
R 32 1079273
S 34 1079309
