S 0 981580
S 1 982080
S 2 982580
S 3 983080
S 4 983580
R 0 983641
R 1 984079
S 5 984080
R 2 984577
S 6 984580
R 3 985068
S 7 985080
R 4 985565
S 8 985580
R 5 986061
S 9 986080
R 6 986541
S 10 986580
R 7 987044
S 11 987080
R 8 987540
S 12 987580
R 9 988022
S 13 988080
R 10 988506
S 14 988580
R 11 989063
S 15 989080
R 12 989531
S 16 989580
R 13 990047
S 17 990130
R 14 990585
S 18 990680
R 15 991106
S 19 991230
R 16 991620
S 20 991780
R 17 992122
S 21 992330
R 18 992655
S 22 992880
R 19 993218
S 23 993430
R 20 993768
S 24 993980
R 21 994282
S 25 994530
R 22 994870
S 26 995080
R 23 995424
S 27 995630
R 24 995985
S 28 996180
R 25 996530
S 29 996730
R 26 997055
S 30 997280
R 27 997581
S 31 997830
R 28 998053
S 32 998380
R 29 998651
S 33 998930
R 30 999127
S 34 999480
R 31 999643
