S 0 511729
R 0 511920
S 1 512229
R 1 512320
R 2 512645
S 2 512729
R 3 513078
S 3 513229
R 4 513508
S 4 513729
R 5 513959
S 5 514229
R 6 514400
S 6 514729
R 7 514927
S 7 515229
R 8 515442
S 8 515729
R 9 515923
S 9 516229
R 10 516361
S 10 516729
R 11 516759
R 12 517169
S 11 517229
R 13 517533
S 12 517729
R 14 517859
S 13 518230
R 15 518465
S 14 518730
R 16 518937
S 15 519230
R 17 519427
S 16 519730
R 18 519920
S 17 520230
R 19 520478
S 18 520730
R 20 520922
S 19 521230
R 21 521293
R 22 521716
S 20 521780
R 23 522147
S 21 522280
R 24 522613
S 22 522780
R 25 523068
S 23 523280
R 26 523525
S 24 523780
R 27 524023
S 25 524280
R 28 524490
S 26 524780
R 29 524962
S 27 525280
R 30 525329
R 31 525765
S 28 525780
R 32 526178
S 29 526280
R 33 526663
S 30 526780
R 34 527163
S 31 527280
R 35 527684
S 32 527780
R 36 528091
S 33 528280
R 37 528608
S 34 528780
