S 0 49132
R 0 49393
S 1 49632
R 1 49876
S 2 50132
R 2 50504
S 3 50632
R 3 51032
S 4 51132
R 4 51565
S 5 51632
R 5 52082
S 6 52132
R 6 52560
S 7 52632
R 7 53074
S 8 53132
R 8 53561
S 9 53632
R 9 54050
S 10 54132
R 10 54555
S 11 54632
R 11 55050
S 12 55132
R 12 55613
S 13 55632
R 13 56115
S 14 56132
R 14 56612
S 15 56632
R 15 57070
S 16 57132
R 16 57561
S 17 57632
S 18 58132
R 17 58132
S 19 58632
R 18 58640
R 19 59116
S 20 59132
R 20 59610
S 21 59632
R 21 60098
S 22 60132
R 22 60608
S 23 60632
R 23 61103
S 24 61132
R 24 61601
S 25 61632
R 25 62098
S 26 62132
R 26 62612
S 27 62632
R 27 63100
S 28 63132
R 28 63599
S 29 63632
R 29 64100
S 30 64132
R 30 64586
S 31 64632
R 31 65034
S 32 65132
R 32 65546
S 33 65632
R 33 66110
S 34 66132
