S 0 329687
R 0 329979
S 1 330187
R 1 330230
R 2 330667
S 2 330687
R 3 331125
S 3 331187
R 4 331640
S 4 331687
R 5 332150
S 5 332187
R 6 332651
S 6 332687
R 7 333143
S 7 333187
R 8 333650
S 8 333687
R 9 334133
S 9 334187
R 10 334621
S 10 334687
R 11 335153
S 11 335187
R 12 335635
S 12 335687
R 13 336156
S 13 336187
R 14 336623
S 14 336687
R 15 337145
S 15 337187
R 16 337637
S 16 337687
R 17 338119
S 17 338187
R 18 338619
S 18 338737
R 19 339088
S 19 339287
R 20 339576
S 20 339837
R 21 339974
S 21 340387
R 22 340389
R 23 340856
S 22 340937
R 24 341384
S 23 341487
R 25 341884
S 24 342037
R 26 342371
S 25 342587
R 27 342872
S 26 343137
R 28 343418
S 27 343687
R 29 343947
S 28 344237
R 30 344360
S 29 344787
R 31 344807
R 32 345271
S 30 345337
R 33 345811
S 31 345887
R 34 346322
S 32 346437
R 35 346841
S 33 346987
R 36 347360
S 34 347537
