S 0 1397456
R 0 1397884
S 1 1397956
R 1 1398405
S 2 1398456
R 2 1398899
S 3 1398956
R 3 1399405
S 4 1399456
R 4 1399887
S 5 1399956
R 5 1400401
S 6 1400456
R 6 1400882
S 7 1400956
R 7 1401377
S 8 1401456
R 8 1401906
S 9 1401956
R 9 1402390
S 10 1402456
R 10 1402877
S 11 1402956
R 11 1403396
S 12 1403456
R 12 1403886
S 13 1403956
R 13 1404363
S 14 1404456
R 14 1404904
S 15 1404956
R 15 1405372
S 16 1405456
R 16 1405869
S 17 1405956
R 17 1406386
S 18 1406456
R 18 1406895
S 19 1406906
S 20 1407356
R 19 1407388
S 21 1407806
R 20 1407828
R 21 1408252
S 22 1408256
R 22 1408664
S 23 1408706
R 23 1409094
S 24 1409156
R 24 1409537
S 25 1409606
R 25 1409991
S 26 1410056
R 26 1410456
S 27 1410506
R 27 1410889
S 28 1410956
R 28 1411324
S 29 1411406
R 29 1411777
S 30 1411856
R 30 1412202
S 31 1412306
R 31 1412642
S 32 1412756
R 32 1413059
S 33 1413206
R 33 1413498
S 34 1413656
