S 0 306486
S 1 306987
R 0 307008
S 2 307487
R 1 307501
S 3 307987
R 2 308000
R 3 308486
S 4 308487
S 5 308987
R 4 308993
R 5 309454
S 6 309487
R 6 309983
S 7 309987
R 7 310475
S 8 310487
R 8 310983
S 9 310987
R 9 311465
S 10 311487
S 11 311987
R 10 311988
R 11 312473
S 12 312487
R 12 312958
S 13 312987
S 14 313487
R 13 313487
S 15 313987
R 14 313996
R 15 314471
S 16 314487
R 16 314958
S 17 314987
R 17 315479
S 18 315487
R 18 315978
S 19 316037
R 19 316522
S 20 316537
S 21 317037
R 20 317052
R 21 317524
S 22 317537
R 22 318016
S 23 318038
R 23 318508
S 24 318538
R 24 319032
S 25 319038
R 25 319522
S 26 319538
R 26 320023
S 27 320038
R 27 320523
S 28 320538
R 28 321026
S 29 321038
R 29 321503
S 30 321538
R 30 322030
S 31 322038
R 31 322531
S 32 322538
R 32 323032
S 33 323038
R 33 323507
S 34 323538
