S 0 1427098
R 0 1427260
S 1 1427598
R 1 1427640
R 2 1428083
S 2 1428098
R 3 1428568
S 3 1428598
S 4 1429098
R 4 1429114
R 5 1429573
S 5 1429598
R 6 1430077
S 6 1430098
R 7 1430588
S 7 1430598
R 8 1431078
S 8 1431098
R 9 1431560
S 9 1431598
S 10 1432098
R 10 1432104
R 11 1432586
S 11 1432598
R 12 1433070
S 12 1433098
R 13 1433575
S 13 1433598
R 14 1434056
S 14 1434098
R 15 1434584
S 15 1434598
R 16 1435079
S 16 1435098
R 17 1435579
S 17 1435598
R 18 1436075
S 18 1436098
R 19 1436578
S 19 1436598
R 20 1437056
S 20 1437099
S 21 1437599
R 21 1437613
S 22 1438099
R 22 1438103
R 23 1438576
S 23 1438599
R 24 1439057
S 24 1439099
R 25 1439587
S 25 1439599
R 26 1440087
S 26 1440099
S 27 1440599
R 27 1440617
R 28 1441085
S 28 1441099
R 29 1441573
S 29 1441599
R 30 1442082
S 30 1442099
R 31 1442564
S 31 1442599
S 32 1443099
R 32 1443110
S 33 1443599
R 33 1443615
R 34 1444096
S 34 1444099
