S 0 973935
R 0 974434
S 1 974435
S 2 974935
R 1 974954
R 2 975392
S 3 975435
R 3 975920
S 4 975935
R 4 976418
S 5 976435
R 5 976913
S 6 976935
R 6 977415
S 7 977435
S 8 977935
R 7 978036
R 8 978374
S 9 978435
R 9 978889
S 10 978935
R 10 979416
S 11 979435
R 11 979932
S 12 979935
S 13 980435
R 12 980441
R 13 980910
S 14 980935
R 14 981426
S 15 981435
R 15 981933
S 16 981935
S 17 982435
R 16 982443
R 17 982930
S 18 982935
R 18 983428
S 19 983435
R 19 983930
S 20 983936
R 20 984418
S 21 984436
R 21 984918
S 22 984936
R 22 985432
S 23 985436
R 23 985933
S 24 985936
R 24 986406
S 25 986436
R 25 986913
S 26 986936
R 26 987406
S 27 987436
R 27 987924
S 28 987936
R 28 988426
S 29 988436
S 30 988936
R 29 988948
R 30 989419
S 31 989436
R 31 989920
S 32 989936
R 32 990423
S 33 990436
S 34 990936
R 33 990951
