S 0 1841657
R 0 1841920
S 1 1842157
R 1 1842294
S 2 1842657
R 2 1842689
S 3 1843158
R 3 1843158
S 4 1843658
S 5 1844158
S 6 1844658
R 4 1845097
S 7 1845158
S 8 1845658
S 9 1846158
R 5 1846648
S 10 1846658
R 6 1847086
S 11 1847158
R 7 1847538
S 12 1847658
R 8 1847989
S 13 1848158
R 9 1848419
S 14 1848658
S 15 1849158
R 10 1849547
S 16 1849658
R 11 1849999
S 17 1850158
R 12 1850516
S 18 1850658
R 13 1851054
S 19 1851158
R 14 1851574
S 20 1851658
R 15 1852095
S 21 1852158
R 16 1852600
S 22 1852658
R 17 1853136
S 23 1853158
R 18 1853635
S 24 1853658
R 19 1854091
S 25 1854158
R 20 1854595
S 26 1854658
R 21 1855069
S 27 1855158
S 28 1855659
R 22 1856066
S 29 1856159
R 23 1856586
S 30 1856659
R 24 1857059
S 31 1857159
R 25 1857563
S 32 1857659
R 26 1858119
S 33 1858159
R 27 1858571
S 34 1858659
