S 0 413998
R 0 414318
S 1 414498
R 1 414744
S 2 414998
R 2 415306
S 3 415498
R 3 415807
S 4 415998
R 4 416319
S 5 416498
R 5 416806
S 6 416998
R 6 417303
S 7 417498
S 8 417998
R 7 418364
S 9 418498
R 8 418850
S 10 418998
R 9 419348
S 11 419499
R 10 419891
S 12 419999
R 11 420415
S 13 420499
R 12 420904
S 14 420999
R 13 421378
S 15 421499
R 14 421904
S 16 421999
R 15 422386
S 17 422499
R 16 422955
S 18 422999
R 17 423422
S 19 423499
R 18 423919
S 20 423999
R 19 424459
S 21 424499
R 20 424951
S 22 424999
R 21 425487
S 23 425499
R 22 425945
S 24 425999
R 23 426449
S 25 426499
R 24 426918
S 26 426999
R 25 427393
S 27 427499
R 26 427936
S 28 427999
R 27 428425
S 29 428499
R 28 428916
S 30 428999
R 29 429491
S 31 429499
R 30 429927
S 32 429999
R 31 430423
S 33 430499
R 32 430895
S 34 430999
