S 0 1618272
S 1 1618772
R 0 1618775
S 2 1619272
R 1 1619272
R 2 1619764
S 3 1619772
R 3 1620264
S 4 1620272
S 5 1620772
R 4 1620779
S 6 1621272
R 5 1621272
R 6 1621762
S 7 1621772
R 7 1622267
S 8 1622272
R 8 1622748
S 9 1622772
S 10 1623272
R 9 1623284
R 10 1623747
S 11 1623772
R 11 1624250
S 12 1624272
R 12 1624736
S 13 1624772
S 14 1625272
R 13 1625283
R 14 1625745
S 15 1625772
R 15 1626251
S 16 1626272
R 16 1626761
S 17 1626772
R 17 1627245
S 18 1627272
R 18 1627744
S 19 1627772
R 19 1628260
S 20 1628272
S 21 1628722
R 20 1628769
R 21 1629202
S 22 1629222
R 22 1629686
S 23 1629722
R 23 1630185
S 24 1630222
R 24 1630707
S 25 1630722
R 25 1631207
S 26 1631222
R 26 1631711
S 27 1631722
R 27 1632192
S 28 1632222
R 28 1632691
S 29 1632722
R 29 1633200
S 30 1633222
R 30 1633697
S 31 1633722
R 31 1634189
S 32 1634222
R 32 1634704
S 33 1634722
R 33 1635190
S 34 1635222
