S 0 1123551
S 1 1124051
S 2 1124551
R 0 1124553
R 1 1125042
S 3 1125051
S 4 1125551
R 2 1125556
R 3 1126039
S 5 1126051
S 6 1126551
R 4 1126588
S 7 1127051
R 5 1127062
R 6 1127550
S 8 1127552
S 9 1128052
R 7 1128055
S 10 1128552
R 8 1128568
R 9 1129046
S 11 1129052
R 10 1129530
S 12 1129552
R 11 1130049
S 13 1130052
R 12 1130536
S 14 1130552
R 13 1131041
S 15 1131052
R 14 1131541
S 16 1131552
R 15 1132026
S 17 1132052
R 16 1132544
S 18 1132552
S 19 1133052
R 17 1133053
R 18 1133548
S 20 1133552
R 19 1134026
S 21 1134052
R 20 1134546
S 22 1134552
R 21 1135050
S 23 1135052
R 22 1135544
S 24 1135552
R 23 1136049
S 25 1136052
R 24 1136542
S 26 1136552
S 27 1137052
R 25 1137054
R 26 1137547
S 28 1137552
S 29 1138052
R 27 1138052
R 28 1138540
S 30 1138552
R 29 1139023
S 31 1139052
S 32 1139552
R 30 1139565
S 33 1140052
R 31 1140091
S 34 1140552
R 32 1140562
