S 0 44684
S 1 45184
S 2 45684
S 3 46184
S 4 46684
S 5 47184
S 6 47684
R 0 48150
S 7 48184
R 1 48649
S 8 48684
R 2 49158
S 9 49184
R 3 49668
S 10 49684
R 4 50157
S 11 50184
R 5 50659
S 12 50684
R 6 51143
S 13 51184
R 7 51653
S 14 51684
R 8 52134
S 15 52184
R 9 52635
S 16 52684
R 10 53139
S 17 53184
R 11 53632
S 18 53684
R 12 54138
S 19 54204
R 13 54662
S 20 54724
R 14 55178
S 21 55244
R 15 55692
S 22 55764
R 16 56239
S 23 56284
R 17 56766
S 24 56804
R 18 57283
S 25 57324
R 19 57806
S 26 57844
R 20 58321
S 27 58364
R 21 58842
S 28 58884
R 22 59372
S 29 59404
R 23 59906
S 30 59924
R 24 60435
S 31 60444
R 25 60933
S 32 60964
R 26 61421
S 33 61484
R 27 61958
S 34 62004
