S 0 1310917
S 1 1311417
R 0 1311908
S 2 1311917
R 1 1312401
S 3 1312417
R 2 1312897
S 4 1312917
S 5 1313417
R 3 1313419
S 6 1313917
R 4 1313923
S 7 1314417
R 5 1314422
R 6 1314904
S 8 1314917
R 7 1315411
S 9 1315417
R 8 1315906
S 10 1315917
R 9 1316400
S 11 1316417
R 10 1316879
S 12 1316917
R 11 1317408
S 13 1317417
R 12 1317915
S 14 1317917
S 15 1318417
R 13 1318435
R 14 1318909
S 16 1318917
S 17 1319417
R 15 1319426
S 18 1319917
R 16 1319922
S 19 1320417
R 17 1320425
S 20 1320937
R 18 1320939
R 19 1321439
S 21 1321457
R 20 1321963
S 22 1321977
R 21 1322485
S 23 1322497
R 22 1322961
S 24 1323017
R 23 1323509
S 25 1323537
S 26 1324057
R 24 1324062
R 25 1324573
S 27 1324577
R 26 1325096
S 28 1325097
S 29 1325617
R 27 1325626
S 30 1326137
R 28 1326148
S 31 1326657
R 29 1326679
S 32 1327177
R 30 1327201
S 33 1327697
R 31 1327708
S 34 1328217
R 32 1328231
