S 0 1523162
S 1 1523662
S 2 1524162
R 0 1524163
R 1 1524655
S 3 1524662
S 4 1525163
R 2 1525164
R 3 1525659
S 5 1525663
R 4 1526142
S 6 1526163
R 5 1526661
S 7 1526663
R 6 1527147
S 8 1527163
S 9 1527663
R 7 1527666
S 10 1528163
R 8 1528164
S 11 1528663
R 9 1528664
R 10 1529134
S 12 1529163
R 11 1529662
S 13 1529663
S 14 1530163
R 12 1530171
R 13 1530662
S 15 1530663
S 16 1531163
R 14 1531182
S 17 1531663
R 15 1531675
S 18 1532163
R 16 1532168
S 19 1532663
R 17 1532686
S 20 1533163
R 18 1533175
S 21 1533663
R 19 1533682
S 22 1534163
R 20 1534176
S 23 1534663
R 21 1534671
S 24 1535163
R 22 1535173
R 23 1535657
S 25 1535663
R 24 1536161
S 26 1536163
R 25 1536660
S 27 1536663
S 28 1537163
R 26 1537166
R 27 1537655
S 29 1537664
S 30 1538164
R 28 1538172
R 29 1538658
S 31 1538664
S 32 1539164
R 30 1539182
S 33 1539664
R 31 1539685
S 34 1540164
R 32 1540166
