S 0 329925
S 1 330425
R 0 330437
R 1 330924
S 2 330925
R 2 331415
S 3 331425
R 3 331895
S 4 331925
R 4 332398
S 5 332425
R 5 332901
S 6 332925
R 6 333378
S 7 333425
R 7 333895
S 8 333925
R 8 334396
S 9 334425
R 9 334859
S 10 334925
R 10 335391
S 11 335425
R 11 335890
S 12 335925
R 12 336401
S 13 336425
R 13 336880
S 14 336925
R 14 337361
S 15 337425
R 15 337888
S 16 337925
R 16 338375
S 17 338425
R 17 338880
S 18 338925
R 18 339381
S 19 339425
R 19 339858
S 20 339905
R 20 340350
S 21 340385
R 21 340824
S 22 340865
R 22 341294
S 23 341345
R 23 341782
S 24 341825
R 24 342274
S 25 342305
R 25 342740
S 26 342785
R 26 343214
S 27 343265
R 27 343671
S 28 343745
R 28 344143
S 29 344225
R 29 344652
S 30 344705
R 30 345115
S 31 345185
R 31 345621
S 32 345665
R 32 346104
S 33 346145
R 33 346579
S 34 346625
