S 0 287736
S 1 288236
R 0 288690
S 2 288736
R 1 289198
S 3 289236
R 2 289683
S 4 289736
R 3 290174
S 5 290236
R 4 290685
S 6 290736
R 5 291170
S 7 291236
R 6 291684
S 8 291736
R 7 292164
S 9 292236
R 8 292679
S 10 292736
R 9 293176
S 11 293236
R 10 293700
S 12 293736
R 11 294205
S 13 294236
R 12 294732
S 14 294736
R 13 295224
S 15 295236
R 14 295696
S 16 295736
R 15 296221
S 17 296236
R 16 296689
S 18 296736
R 17 297182
S 19 297216
R 18 297667
S 20 297696
R 19 298141
S 21 298176
R 20 298619
S 22 298656
R 21 299106
S 23 299136
R 22 299574
S 24 299616
R 23 300052
S 25 300096
R 24 300521
S 26 300576
R 25 301020
S 27 301056
R 26 301523
S 28 301536
R 27 302014
S 29 302016
R 28 302461
S 30 302496
R 29 302915
S 31 302976
R 30 303382
S 32 303456
R 31 303865
S 33 303936
R 32 304329
S 34 304416
