S 0 1101375
S 1 1101875
R 0 1101897
R 1 1102366
S 2 1102375
R 2 1102845
S 3 1102875
R 3 1103335
S 4 1103375
R 4 1103822
S 5 1103875
R 5 1104334
S 6 1104375
R 6 1104824
S 7 1104875
R 7 1105288
S 8 1105375
R 8 1105861
S 9 1105875
R 9 1106348
S 10 1106375
R 10 1106821
S 11 1106875
R 11 1107325
S 12 1107375
R 12 1107780
S 13 1107875
R 13 1108314
S 14 1108375
R 14 1108830
S 15 1108875
R 15 1109352
S 16 1109376
S 17 1109876
R 16 1109883
R 17 1110375
S 18 1110376
S 19 1110876
R 18 1110879
R 19 1111327
S 20 1111376
R 20 1111861
S 21 1111876
S 22 1112376
R 21 1112379
R 22 1112844
S 23 1112876
R 23 1113375
S 24 1113376
S 25 1113876
R 24 1113876
S 26 1114376
R 25 1114377
R 26 1114849
S 27 1114876
R 27 1115372
S 28 1115376
R 28 1115855
S 29 1115876
R 29 1116361
S 30 1116376
R 30 1116844
S 31 1116876
R 31 1117346
S 32 1117376
R 32 1117842
S 33 1117876
R 33 1118336
S 34 1118376
