S 0 582574
S 1 583074
R 0 583560
S 2 583574
R 1 584049
S 3 584074
R 2 584543
S 4 584574
R 3 585035
S 5 585074
R 4 585523
S 6 585574
R 5 586044
S 7 586074
R 6 586557
S 8 586574
R 7 587061
S 9 587074
R 8 587547
S 10 587574
R 9 588050
S 11 588075
R 10 588557
S 12 588575
R 11 589043
S 13 589075
R 12 589539
S 14 589575
R 13 590027
S 15 590075
R 14 590543
S 16 590575
R 15 591040
S 17 591075
R 16 591542
S 18 591575
R 17 592055
S 19 592075
R 18 592540
S 20 592555
R 19 593014
S 21 593035
S 22 593515
R 20 593532
S 23 593995
R 21 594015
S 24 594475
R 22 594528
S 25 594955
R 23 594978
R 24 595414
S 26 595435
R 25 595900
S 27 595915
R 26 596367
S 28 596395
R 27 596827
S 29 596875
R 28 597311
S 30 597355
R 29 597766
S 31 597835
R 30 598268
S 32 598315
R 31 598768
S 33 598795
R 32 599240
S 34 599275
