S 0 762827
S 1 763327
R 0 763802
S 2 763827
R 1 764304
S 3 764327
R 2 764814
S 4 764827
S 5 765327
R 3 765338
R 4 765819
S 6 765827
R 5 766315
S 7 766327
R 6 766814
S 8 766827
S 9 767327
R 7 767328
R 8 767807
S 10 767827
R 9 768316
S 11 768327
R 10 768813
S 12 768827
R 11 769324
S 13 769327
R 12 769812
S 14 769827
S 15 770327
R 13 770336
R 14 770817
S 16 770827
R 15 771313
S 17 771328
R 16 771808
S 18 771828
S 19 772308
R 17 772308
S 20 772788
R 18 772808
S 21 773268
R 19 773274
R 20 773738
S 22 773748
S 23 774228
R 21 774232
S 24 774708
R 22 774717
S 25 775188
R 23 775192
R 24 775667
S 26 775668
S 27 776148
R 25 776152
R 26 776627
S 28 776628
R 27 777099
S 29 777108
R 28 777580
S 30 777588
R 29 778055
S 31 778068
R 30 778547
S 32 778548
S 33 779028
R 31 779032
S 34 779508
R 32 779511
