S 0 1257161
S 1 1257661
R 0 1258147
S 2 1258161
R 1 1258657
S 3 1258661
R 2 1259143
S 4 1259161
R 3 1259645
S 5 1259661
R 4 1260157
S 6 1260161
R 5 1260646
S 7 1260661
R 6 1261130
S 8 1261161
S 9 1261661
R 7 1261662
R 8 1262152
S 10 1262161
R 9 1262646
S 11 1262661
R 10 1263154
S 12 1263161
R 11 1263633
S 13 1263661
S 14 1264161
R 12 1264172
S 15 1264661
R 13 1264667
S 16 1265161
R 14 1265174
R 15 1265658
S 17 1265661
R 16 1266148
S 18 1266161
R 17 1266651
S 19 1266661
R 18 1267137
S 20 1267161
S 21 1267641
R 19 1267647
S 22 1268141
R 20 1268143
R 21 1268635
S 23 1268641
R 22 1269133
S 24 1269141
S 25 1269641
R 23 1269642
S 26 1270141
R 24 1270152
S 27 1270641
R 25 1270642
S 28 1271141
R 26 1271143
R 27 1271639
S 29 1271641
R 28 1272132
S 30 1272141
R 29 1272632
S 31 1272641
S 32 1273141
R 30 1273145
S 33 1273641
R 31 1273656
S 34 1274141
R 32 1274162
