S 0 100143
S 1 100643
S 2 101143
R 0 101148
S 3 101643
R 1 101660
S 4 102144
R 2 102159
R 3 102638
S 5 102644
S 6 103144
R 4 103154
S 7 103644
R 5 103645
R 6 104135
S 8 104144
R 7 104637
S 9 104644
R 8 105143
S 10 105144
S 11 105644
R 9 105657
S 12 106144
R 10 106159
R 11 106639
S 13 106644
S 14 107144
R 12 107156
S 15 107644
R 13 107649
S 16 108144
R 14 108151
S 17 108644
R 15 108646
R 16 109140
S 18 109144
S 19 109644
R 17 109649
S 20 110144
R 18 110167
S 21 110644
R 19 110657
R 20 111140
S 22 111144
R 21 111628
S 23 111644
S 24 112144
R 22 112145
S 25 112644
R 23 112649
S 26 113144
R 24 113147
S 27 113644
R 25 113647
S 28 114144
R 26 114151
R 27 114628
S 29 114644
S 30 115144
R 28 115154
S 31 115644
R 29 115655
S 32 116144
R 30 116154
R 31 116640
S 33 116644
S 34 117144
R 32 117152
